date,open,high,low,close,volume
2020-01-14,1.1137,1.114455,1.110435,1.1128,-1.0
2020-01-15,1.11295,1.116355,1.111845,1.114975,-1.0
2020-01-16,1.115125,1.11728,1.112775,1.11365,-1.0
2020-01-17,1.11375,1.114265,1.108625,1.109065,-1.0
2020-01-20,1.1093,1.110255,1.107665,1.10952,-1.0
2020-01-21,1.109675,1.111805,1.108115,1.10823,-1.0
2020-01-22,1.1084,1.109845,1.107015,1.10931,-1.0
2020-01-23,1.109405,1.11089,1.10363,1.105425,-1.0
2020-01-24,1.1057,1.10619,1.101975,1.10252,-1.0
2020-01-27,1.102975,1.10376,1.100975,1.101905,-1.0
2020-01-28,1.10235,1.102545,1.099795,1.102225,-1.0
2020-01-29,1.10237,1.102775,1.099235,1.101055,-1.0
2020-01-30,1.10185,1.103945,1.100685,1.103175,-1.0
2020-01-31,1.1034,1.10959,1.101695,1.109205,-1.0
2020-02-03,1.109205,1.10942,1.10357,1.10594,-1.0
2020-02-04,1.106075,1.106435,1.103295,1.10443,-1.0
2020-02-05,1.1045,1.104795,1.099385,1.099915,-1.0
2020-02-06,1.0999,1.10141,1.096435,1.09831,-1.0
2020-02-07,1.09797,1.098505,1.094205,1.09446,-1.0
2020-02-10,1.0944,1.095755,1.090775,1.09111,-1.0
2020-02-11,1.091175,1.09248,1.08914,1.09152,-1.0
2020-02-12,1.09173,1.092565,1.086535,1.08737,-1.0
2020-02-13,1.0881,1.088875,1.083415,1.084145,-1.0
2020-02-14,1.083875,1.086125,1.082735,1.0831,-1.0
2020-02-17,1.08373,1.085105,1.082905,1.083635,-1.0
2020-02-18,1.0836,1.08378,1.078535,1.079145,-1.0
2020-02-19,1.07935,1.081185,1.078225,1.08061,-1.0
2020-02-20,1.08105,1.08212,1.077775,1.0785,-1.0
2020-02-21,1.078325,1.086365,1.078325,1.084765,-1.0
2020-02-24,1.082825,1.087215,1.080515,1.08531,-1.0
2020-02-25,1.085305,1.08905,1.083015,1.088175,-1.0
2020-02-26,1.08775,1.090885,1.085515,1.08825,-1.0
2020-02-27,1.08818,1.100665,1.087975,1.10005,-1.0
2020-02-28,1.1003,1.105325,1.095095,1.102615,-1.0
2020-03-02,1.10445,1.118475,1.103025,1.11336,-1.0
2020-03-03,1.113525,1.12137,1.109525,1.11731,-1.0
2020-03-04,1.1179,1.118755,1.109545,1.11354,-1.0
2020-03-05,1.114295,1.124495,1.111965,1.123725,-1.0
2020-03-06,1.12385,1.135485,1.121135,1.1286,-1.0
2020-03-09,1.134375,1.149565,1.1336,1.14438,-1.0
2020-03-10,1.14385,1.14584,1.1275,1.128085,-1.0
2020-03-11,1.12885,1.136685,1.12574,1.126945,-1.0
2020-03-12,1.126245,1.13338,1.105555,1.118495,-1.0
2020-03-13,1.1198,1.12213,1.10551,1.11071,-1.0
2020-03-16,1.114395,1.123695,1.108505,1.118185,-1.0
2020-03-17,1.118,1.118935,1.0955,1.099795,-1.0
2020-03-18,1.09965,1.10451,1.080195,1.091395,-1.0
2020-03-19,1.090625,1.09821,1.06552,1.069125,-1.0
2020-03-20,1.06717,1.08312,1.063755,1.06882,-1.0
2020-03-23,1.070225,1.082825,1.0636,1.07262,-1.0
2020-03-24,1.072675,1.088795,1.07193,1.078805,-1.0
2020-03-25,1.078395,1.089405,1.076035,1.08827,-1.0
2020-03-26,1.087855,1.105875,1.086595,1.10312,-1.0
2020-03-27,1.103125,1.114745,1.095355,1.114215,-1.0
2020-03-30,1.11242,1.11443,1.101005,1.104475,-1.0
2020-03-31,1.105075,1.105515,1.09268,1.10332,-1.0
2020-04-01,1.1032,1.10393,1.09028,1.09629,-1.0
2020-04-02,1.09655,1.09686,1.082075,1.085675,-1.0
2020-04-03,1.085525,1.085945,1.07727,1.0811,-1.0
2020-04-06,1.081525,1.083555,1.076835,1.079265,-1.0
2020-04-07,1.07935,1.092725,1.078365,1.089175,-1.0
2020-04-08,1.089275,1.09022,1.083,1.08573,-1.0
2020-04-09,1.085085,1.09518,1.084095,1.09291,-1.0
2020-04-10,1.093275,1.095265,1.09196,1.093375,-1.0
2020-04-13,1.093685,1.09679,1.089275,1.0911,-1.0
2020-04-14,1.090975,1.09872,1.090445,1.098095,-1.0
2020-04-15,1.09872,1.099215,1.085645,1.091115,-1.0
2020-04-16,1.09075,1.09114,1.081675,1.08397,-1.0
2020-04-17,1.08395,1.089275,1.08121,1.087495,-1.0
2020-04-20,1.087105,1.089695,1.084125,1.0862,-1.0
2020-04-21,1.08615,1.08804,1.081655,1.085795,-1.0
2020-04-22,1.08625,1.08853,1.08033,1.082355,-1.0
2020-04-23,1.082,1.08467,1.075605,1.077695,-1.0
2020-04-24,1.07775,1.082965,1.07272,1.08227,-1.0
2020-04-27,1.0823,1.086045,1.081155,1.08296,-1.0
2020-04-28,1.0826,1.088855,1.08095,1.081975,-1.0
2020-04-29,1.08188,1.088575,1.08188,1.08745,-1.0
2020-04-30,1.0877,1.097275,1.0833,1.095505,-1.0
2020-05-01,1.095375,1.101895,1.093455,1.09805,-1.0
2020-05-04,1.097075,1.097785,1.08958,1.090695,-1.0
2020-05-05,1.090725,1.09261,1.082605,1.08399,-1.0
2020-05-06,1.08416,1.08457,1.07817,1.07942,-1.0
2020-05-07,1.0798,1.08342,1.07667,1.08339,-1.0
2020-05-08,1.083175,1.087575,1.081505,1.08386,-1.0
2020-05-11,1.083275,1.085055,1.08006,1.080745,-1.0
2020-05-12,1.0807,1.088545,1.07844,1.08479,-1.0
2020-05-13,1.0848,1.08966,1.081155,1.08185,-1.0
2020-05-14,1.081775,1.082405,1.077485,1.08047,-1.0
2020-05-15,1.0808,1.085125,1.078905,1.08168,-1.0
2020-05-18,1.08155,1.092725,1.079985,1.09162,-1.0
2020-05-19,1.0919,1.09761,1.090225,1.09234,-1.0
2020-05-20,1.092325,1.099905,1.09188,1.09788,-1.0
2020-05-21,1.098025,1.100845,1.093725,1.095145,-1.0
2020-05-22,1.094525,1.095375,1.088545,1.09028,-1.0
2020-05-25,1.089625,1.091455,1.08704,1.08966,-1.0
2020-05-26,1.08955,1.099585,1.08926,1.098225,-1.0
2020-05-27,1.097975,1.103095,1.093395,1.10077,-1.0
2020-05-28,1.100575,1.109375,1.099175,1.10776,-1.0
2020-05-29,1.10712,1.114525,1.107,1.110475,-1.0
2020-06-01,1.111875,1.115415,1.110055,1.11359,-1.0
2020-06-02,1.11355,1.119605,1.111525,1.11703,-1.0
2020-06-03,1.116975,1.125805,1.116685,1.12335,-1.0
2020-06-04,1.1234,1.136255,1.119465,1.133855,-1.0
2020-06-05,1.1336,1.138385,1.12786,1.12908,-1.0
2020-06-08,1.1302,1.131995,1.126835,1.129435,-1.0
2020-06-09,1.129225,1.136395,1.124105,1.134135,-1.0
2020-06-10,1.133775,1.14225,1.132175,1.13749,-1.0
2020-06-11,1.13757,1.140375,1.128885,1.12989,-1.0
2020-06-12,1.129645,1.13408,1.121265,1.125555,-1.0
2020-06-15,1.1243,1.133255,1.12266,1.132325,-1.0
2020-06-16,1.132275,1.135345,1.122785,1.12636,-1.0
2020-06-17,1.1264,1.129415,1.120665,1.1244,-1.0
2020-06-18,1.1246,1.126145,1.118565,1.12057,-1.0
2020-06-19,1.120525,1.12545,1.11682,1.117675,-1.0
2020-06-22,1.118475,1.126995,1.116855,1.126045,-1.0
2020-06-23,1.12625,1.134875,1.12331,1.130835,-1.0
2020-06-24,1.131045,1.132595,1.124835,1.12511,-1.0
2020-06-25,1.125525,1.12598,1.119045,1.12177,-1.0
2020-06-26,1.12155,1.123945,1.119515,1.121805,-1.0
2020-06-29,1.12255,1.128795,1.121695,1.12417,-1.0
2020-06-30,1.123725,1.126205,1.119105,1.123425,-1.0
2020-07-01,1.123355,1.127525,1.11848,1.125135,-1.0
2020-07-02,1.12515,1.13028,1.122345,1.123955,-1.0
2020-07-03,1.1237,1.125225,1.121925,1.124705,-1.0
2020-07-06,1.125325,1.134545,1.124025,1.130925,-1.0
2020-07-07,1.130795,1.133265,1.125895,1.127345,-1.0
2020-07-08,1.12715,1.135195,1.12624,1.133005,-1.0
2020-07-09,1.133,1.13707,1.12803,1.128485,-1.0
2020-07-10,1.12833,1.132485,1.125495,1.13005,-1.0
2020-07-13,1.130475,1.137495,1.130075,1.1344,-1.0
2020-07-14,1.1344,1.140875,1.132525,1.139995,-1.0
2020-07-15,1.13985,1.14523,1.139105,1.14119,-1.0
2020-07-16,1.1409,1.144185,1.137055,1.13837,-1.0
2020-07-17,1.13785,1.144375,1.13776,1.14277,-1.0
2020-07-20,1.142325,1.146785,1.140245,1.14476,-1.0
2020-07-21,1.14435,1.153985,1.1423,1.152695,-1.0
2020-07-22,1.1527,1.160155,1.150685,1.15698,-1.0
2020-07-23,1.15696,1.162695,1.154035,1.159645,-1.0
2020-07-24,1.159575,1.165815,1.158125,1.165625,-1.0
2020-07-27,1.164395,1.17815,1.164085,1.175155,-1.0
2020-07-28,1.17495,1.177375,1.169885,1.171585,-1.0
2020-07-29,1.171825,1.180685,1.17142,1.179135,-1.0
2020-07-30,1.1784,1.184845,1.173095,1.184725,-1.0
2020-07-31,1.1847,1.190885,1.17616,1.17803,-1.0
2020-08-03,1.177575,1.17969,1.169605,1.176195,-1.0
2020-08-04,1.17617,1.180595,1.172135,1.180305,-1.0
2020-08-05,1.1801,1.190495,1.17929,1.18632,-1.0
2020-08-06,1.186225,1.191635,1.181805,1.18767,-1.0
2020-08-07,1.18835,1.18835,1.175535,1.17877,-1.0
2020-08-10,1.17885,1.180085,1.17362,1.173815,-1.0
2020-08-11,1.174555,1.18079,1.172205,1.174005,-1.0
2020-08-12,1.173925,1.181695,1.171115,1.17842,-1.0
2020-08-13,1.178525,1.186425,1.17819,1.181345,-1.0
2020-08-14,1.181545,1.185045,1.178185,1.184265,-1.0
2020-08-17,1.18415,1.188105,1.182875,1.187015,-1.0
2020-08-18,1.186925,1.196585,1.186885,1.193165,-1.0
2020-08-19,1.193125,1.195285,1.183045,1.183815,-1.0
2020-08-20,1.184075,1.186885,1.180215,1.186055,-1.0
2020-08-21,1.186225,1.188295,1.17543,1.179635,-1.0
2020-08-24,1.179625,1.184965,1.178435,1.1788,-1.0
2020-08-25,1.1789,1.18438,1.17842,1.18346,-1.0
2020-08-26,1.183725,1.18394,1.177235,1.18302,-1.0
2020-08-27,1.183225,1.190205,1.176255,1.182225,-1.0
2020-08-28,1.1822,1.191985,1.18111,1.190385,-1.0
2020-08-31,1.1904,1.196625,1.188425,1.193655,-1.0
2020-09-01,1.19365,1.20115,1.190145,1.191185,-1.0
2020-09-02,1.1917,1.192885,1.18222,1.185485,-1.0
2020-09-03,1.185575,1.186475,1.178885,1.18516,-1.0
2020-09-04,1.184975,1.18655,1.178095,1.183845,-1.0
2020-09-07,1.18453,1.18488,1.18119,1.18135,-1.0
2020-09-08,1.181325,1.182755,1.17657,1.177745,-1.0
2020-09-09,1.177775,1.183405,1.175285,1.180305,-1.0
2020-09-10,1.180325,1.191745,1.178895,1.181525,-1.0
2020-09-11,1.181575,1.187425,1.18135,1.18468,-1.0
2020-09-14,1.183955,1.188795,1.18321,1.18661,-1.0
2020-09-15,1.18683,1.190065,1.183945,1.18469,-1.0
2020-09-16,1.18485,1.188245,1.178765,1.181605,-1.0
2020-09-17,1.18175,1.185245,1.173755,1.184825,-1.0
2020-09-18,1.18465,1.187045,1.18261,1.183945,-1.0
2020-09-21,1.18475,1.187195,1.173175,1.1771,-1.0
2020-09-22,1.177375,1.177375,1.16919,1.170775,-1.0
2020-09-23,1.1709,1.171905,1.165155,1.16601,-1.0
2020-09-24,1.166005,1.168695,1.162655,1.167235,-1.0
2020-09-25,1.167325,1.168525,1.161195,1.16315,-1.0
2020-09-28,1.162375,1.168015,1.161525,1.166475,-1.0
2020-09-29,1.16645,1.174555,1.166025,1.174345,-1.0
2020-09-30,1.17398,1.175505,1.168465,1.172085,-1.0
2020-10-01,1.172075,1.176975,1.17174,1.17468,-1.0
2020-10-02,1.174725,1.175075,1.16959,1.171625,-1.0
2020-10-05,1.171425,1.17976,1.170665,1.17837,-1.0
2020-10-06,1.1783,1.180785,1.1732,1.1734,-1.0
2020-10-07,1.173525,1.178205,1.172505,1.176175,-1.0
2020-10-08,1.17634,1.178185,1.173265,1.176,-1.0
2020-10-09,1.175925,1.18314,1.175645,1.182855,-1.0
2020-10-12,1.18202,1.182685,1.17868,1.18128,-1.0
2020-10-13,1.181545,1.181545,1.173035,1.17468,-1.0
2020-10-14,1.174925,1.177115,1.172,1.174565,-1.0
2020-10-15,1.174855,1.17579,1.168845,1.170765,-1.0
2020-10-16,1.170875,1.174625,1.169405,1.171775,-1.0
2020-10-19,1.172075,1.179385,1.170325,1.176895,-1.0
2020-10-20,1.177175,1.184075,1.176,1.182245,-1.0
2020-10-21,1.182325,1.188075,1.182215,1.186265,-1.0
2020-10-22,1.186025,1.186705,1.181135,1.181825,-1.0
2020-10-23,1.181965,1.18649,1.17868,1.18598,-1.0
2020-10-26,1.185625,1.186135,1.18034,1.18098,-1.0
2020-10-27,1.181175,1.183885,1.179265,1.179545,-1.0
2020-10-28,1.17845,1.17905,1.171785,1.17464,-1.0
2020-10-29,1.17468,1.176095,1.165025,1.167505,-1.0
2020-10-30,1.167275,1.170425,1.164005,1.16478,-1.0
2020-11-02,1.1648,1.165585,1.162205,1.164115,-1.0
2020-11-03,1.1643,1.173985,1.163725,1.171425,-1.0
2020-11-04,1.171925,1.177095,1.160285,1.172575,-1.0
2020-11-05,1.172825,1.18597,1.17109,1.182715,-1.0
2020-11-06,1.183325,1.189105,1.17955,1.1874,-1.0
2020-11-09,1.188875,1.192005,1.17955,1.181335,-1.0
2020-11-10,1.18148,1.18434,1.178005,1.1815,-1.0
2020-11-11,1.181725,1.183295,1.174555,1.17773,-1.0
2020-11-12,1.17755,1.182325,1.17587,1.18068,-1.0
2020-11-13,1.181555,1.183745,1.1799,1.18354,-1.0
2020-11-16,1.183825,1.186895,1.181425,1.185145,-1.0
2020-11-17,1.185195,1.189385,1.184245,1.18615,-1.0
2020-11-18,1.186675,1.189105,1.184925,1.185305,-1.0
2020-11-19,1.185505,1.188245,1.181635,1.187495,-1.0
2020-11-20,1.187725,1.189085,1.184985,1.18564,-1.0
2020-11-23,1.185505,1.190615,1.179995,1.184065,-1.0
2020-11-24,1.183775,1.189595,1.18376,1.18922,-1.0
2020-11-25,1.189595,1.192985,1.188195,1.191775,-1.0
2020-11-26,1.191725,1.194095,1.18854,1.1913,-1.0
2020-11-27,1.18943,1.196425,1.18943,1.196295,-1.0
2020-11-30,1.196375,1.200335,1.192385,1.192635,-1.0
2020-12-01,1.19305,1.207675,1.192715,1.20705,-1.0
2020-12-02,1.206825,1.211855,1.204005,1.2116,-1.0
2020-12-03,1.211475,1.217455,1.210065,1.2147,-1.0
2020-12-04,1.214155,1.217755,1.211025,1.21223,-1.0
2020-12-07,1.21236,1.216385,1.207855,1.211025,-1.0
2020-12-08,1.210965,1.213415,1.20954,1.210335,-1.0
2020-12-09,1.210275,1.214165,1.20587,1.208145,-1.0
2020-12-10,1.208,1.2159,1.20751,1.213785,-1.0
2020-12-11,1.213475,1.216295,1.210545,1.21129,-1.0
2020-12-14,1.2136,1.21768,1.21157,1.214345,-1.0
2020-12-15,1.2146,1.216895,1.21212,1.215105,-1.0
2020-12-16,1.21575,1.221235,1.212515,1.219965,-1.0
2020-12-17,1.219875,1.227285,1.218995,1.2268,-1.0
2020-12-18,1.226575,1.2272,1.222555,1.225545,-1.0
2020-12-21,1.22308,1.22529,1.212955,1.22449,-1.0
2020-12-22,1.22385,1.225715,1.215225,1.216275,-1.0
2020-12-23,1.2166,1.222105,1.215405,1.218665,-1.0
2020-12-24,1.218825,1.221575,1.217705,1.21837,-1.0
2020-12-28,1.219225,1.225075,1.218115,1.22167,-1.0
2020-12-29,1.2215,1.22752,1.220705,1.22504,-1.0
2020-12-30,1.22495,1.231015,1.224925,1.229915,-1.0
2020-12-31,1.229575,1.230945,1.220915,1.221605,-1.0
2021-01-04,1.223275,1.230995,1.222825,1.22473,-1.0
2021-01-05,1.22515,1.230575,1.224725,1.229675,-1.0
2021-01-06,1.22962,1.234945,1.226575,1.23284,-1.0
2021-01-07,1.232805,1.234455,1.2245,1.22714,-1.0
2021-01-08,1.226775,1.228485,1.219305,1.222155,-1.0
2021-01-11,1.223055,1.224125,1.213225,1.21518,-1.0
2021-01-12,1.21505,1.22098,1.213715,1.220725,-1.0
2021-01-13,1.22065,1.222285,1.213965,1.215745,-1.0
2021-01-14,1.21625,1.217845,1.211105,1.215415,-1.0
2021-01-15,1.21535,1.21626,1.20751,1.20755,-1.0
2021-01-18,1.2081,1.20869,1.205365,1.207725,-1.0
2021-01-19,1.207575,1.214495,1.207405,1.212885,-1.0
2021-01-20,1.212575,1.215835,1.207675,1.210635,-1.0
2021-01-21,1.210825,1.217325,1.21041,1.21637,-1.0
2021-01-22,1.216475,1.218965,1.215165,1.217115,-1.0
2021-01-25,1.216555,1.21835,1.211595,1.21396,-1.0
2021-01-26,1.214275,1.217605,1.210785,1.21602,-1.0
2021-01-27,1.216175,1.217005,1.20585,1.211115,-1.0
2021-01-28,1.2112,1.214265,1.20808,1.212145,-1.0
2021-01-29,1.213,1.215605,1.209445,1.21351,-1.0
2021-02-01,1.213155,1.213675,1.20562,1.205975,-1.0
2021-02-02,1.20648,1.208795,1.201165,1.20438,-1.0
2021-02-03,1.20447,1.205015,1.200415,1.203595,-1.0
2021-02-04,1.203545,1.204285,1.19574,1.196175,-1.0
2021-02-05,1.1963,1.204995,1.195235,1.20485,-1.0
2021-02-08,1.2039,1.206615,1.201975,1.205025,-1.0
2021-02-09,1.205325,1.212195,1.204725,1.211875,-1.0
2021-02-10,1.21182,1.214405,1.21089,1.21179,-1.0
2021-02-11,1.211795,1.214945,1.210365,1.21295,-1.0
2021-02-12,1.213125,1.213515,1.208155,1.212015,-1.0
2021-02-15,1.212275,1.214525,1.211275,1.212775,-1.0
2021-02-16,1.212925,1.216955,1.209515,1.210655,-1.0
2021-02-17,1.21072,1.210755,1.202335,1.20408,-1.0
2021-02-18,1.204175,1.20947,1.20357,1.20916,-1.0
2021-02-19,1.209175,1.214455,1.208245,1.21182,-1.0
2021-02-22,1.21239,1.21695,1.209135,1.21563,-1.0
2021-02-23,1.21595,1.21801,1.213525,1.21497,-1.0
2021-02-24,1.2152,1.217465,1.210925,1.21667,-1.0
2021-02-25,1.216705,1.224325,1.215605,1.217335,-1.0
2021-02-26,1.218105,1.2184,1.206225,1.20733,-1.0
2021-03-01,1.207745,1.210125,1.202765,1.20494,-1.0
2021-03-02,1.204695,1.209445,1.199175,1.209055,-1.0
2021-03-03,1.20905,1.211355,1.20427,1.20634,-1.0
2021-03-04,1.20658,1.206665,1.196165,1.197075,-1.0
2021-03-05,1.197375,1.197815,1.18933,1.19162,-1.0
2021-03-08,1.191825,1.193245,1.184425,1.18468,-1.0
2021-03-09,1.1848,1.191585,1.183555,1.190125,-1.0
2021-03-10,1.19013,1.192985,1.18689,1.192895,-1.0
2021-03-11,1.19272,1.198995,1.191575,1.198585,-1.0
2021-03-12,1.198225,1.198855,1.191005,1.195355,-1.0
2021-03-15,1.194855,1.19676,1.191115,1.192945,-1.0
2021-03-16,1.193225,1.195185,1.188225,1.19026,-1.0
2021-03-17,1.19005,1.198565,1.188625,1.197875,-1.0
2021-03-18,1.19825,1.198895,1.190615,1.19159,-1.0
2021-03-19,1.191675,1.193725,1.187395,1.19041,-1.0
2021-03-22,1.187725,1.194695,1.187415,1.19325,-1.0
2021-03-23,1.19345,1.19408,1.184225,1.184935,-1.0
2021-03-24,1.1852,1.185525,1.180975,1.18128,-1.0
2021-03-25,1.181325,1.182785,1.176185,1.176415,-1.0
2021-03-26,1.17645,1.180505,1.17645,1.179295,-1.0
2021-03-29,1.17925,1.179775,1.176075,1.17648,-1.0
2021-03-30,1.1766,1.177455,1.171115,1.17168,-1.0
2021-03-31,1.171625,1.175995,1.17042,1.17307,-1.0
2021-04-01,1.172775,1.178035,1.171265,1.177665,-1.0
2021-04-02,1.1777,1.178675,1.174905,1.175875,-1.0
2021-04-05,1.176205,1.181955,1.173765,1.18125,-1.0
2021-04-06,1.18125,1.187775,1.179515,1.187565,-1.0
2021-04-07,1.18735,1.19149,1.18609,1.18684,-1.0
2021-04-08,1.186675,1.192755,1.186075,1.191475,-1.0
2021-04-09,1.19145,1.192025,1.186705,1.190125,-1.0
2021-04-12,1.18965,1.191915,1.18711,1.191045,-1.0
2021-04-13,1.191155,1.195585,1.187705,1.194835,-1.0
2021-04-14,1.194925,1.198745,1.19476,1.197975,-1.0
2021-04-15,1.198125,1.19934,1.19561,1.196665,-1.0
2021-04-16,1.19715,1.199485,1.195045,1.19847,-1.0
2021-04-19,1.19765,1.204815,1.194265,1.203645,-1.0
2021-04-20,1.203725,1.20799,1.202245,1.20357,-1.0
2021-04-21,1.203325,1.20437,1.199845,1.20354,-1.0
2021-04-22,1.203375,1.206955,1.19938,1.20154,-1.0
2021-04-23,1.201725,1.209995,1.201295,1.209705,-1.0
2021-04-26,1.20925,1.21169,1.206105,1.20844,-1.0
2021-04-27,1.208505,1.20953,1.20568,1.20904,-1.0
2021-04-28,1.209025,1.21348,1.20562,1.2126,-1.0
2021-04-29,1.21245,1.214995,1.21021,1.21222,-1.0
2021-04-30,1.212375,1.212655,1.20167,1.20208,-1.0
2021-05-03,1.20285,1.207615,1.201315,1.20643,-1.0
2021-05-04,1.206425,1.20644,1.1999,1.2013,-1.0
2021-05-05,1.201275,1.202665,1.198605,1.20046,-1.0
2021-05-06,1.20045,1.20717,1.199315,1.206525,-1.0
2021-05-07,1.2063,1.217145,1.205285,1.216675,-1.0
2021-05-10,1.2168,1.21783,1.212775,1.21294,-1.0
2021-05-11,1.21305,1.218175,1.212305,1.21477,-1.0
2021-05-12,1.214625,1.215265,1.206565,1.207005,-1.0
2021-05-13,1.207075,1.210625,1.205135,1.20801,-1.0
2021-05-14,1.2081,1.21478,1.207095,1.21435,-1.0
2021-05-17,1.21435,1.216885,1.21261,1.215125,-1.0
2021-05-18,1.2154,1.223395,1.21513,1.22225,-1.0
2021-05-19,1.222525,1.224545,1.215985,1.2175,-1.0
2021-05-20,1.21725,1.22292,1.216905,1.22276,-1.0
2021-05-21,1.2228,1.22398,1.21608,1.217975,-1.0
2021-05-24,1.21808,1.222995,1.217215,1.221605,-1.0
2021-05-25,1.221525,1.22664,1.221165,1.224995,-1.0
2021-05-26,1.225025,1.226295,1.218195,1.21919,-1.0
2021-05-27,1.219075,1.221515,1.217525,1.219395,-1.0
2021-05-28,1.219075,1.220485,1.213265,1.21917,-1.0
2021-05-31,1.21955,1.22314,1.21835,1.222595,-1.0
2021-06-01,1.222875,1.225445,1.221175,1.221325,-1.0
2021-06-02,1.2215,1.222675,1.21642,1.22109,-1.0
2021-06-03,1.221225,1.221425,1.211825,1.212695,-1.0
2021-06-04,1.2126,1.218585,1.210395,1.21669,-1.0
2021-06-07,1.21633,1.22019,1.214495,1.218945,-1.0
2021-06-08,1.219125,1.219425,1.21643,1.21732,-1.0
2021-06-09,1.2174,1.221805,1.21713,1.21784,-1.0
2021-06-10,1.21795,1.21949,1.214335,1.217375,-1.0
2021-06-11,1.21765,1.219305,1.209275,1.210845,-1.0
2021-06-14,1.21095,1.213055,1.209425,1.211945,-1.0
2021-06-15,1.21205,1.214735,1.210125,1.212635,-1.0
2021-06-16,1.21255,1.213485,1.199455,1.199465,-1.0
2021-06-17,1.19965,1.200645,1.189185,1.19067,-1.0
2021-06-18,1.190705,1.192515,1.18474,1.186175,-1.0
2021-06-21,1.1859,1.192145,1.184765,1.191895,-1.0
2021-06-22,1.1918,1.19527,1.188105,1.19409,-1.0
2021-06-23,1.19402,1.197025,1.191155,1.1926,-1.0
2021-06-24,1.1927,1.195645,1.191775,1.193235,-1.0
2021-06-25,1.19315,1.197525,1.192635,1.19355,-1.0
2021-06-28,1.193525,1.194495,1.190235,1.192425,-1.0
2021-06-29,1.192575,1.19298,1.187775,1.18965,-1.0
2021-06-30,1.189925,1.190915,1.184515,1.18578,-1.0
2021-07-01,1.18565,1.188425,1.183735,1.18494,-1.0
2021-07-02,1.185,1.187425,1.18071,1.1865,-1.0
2021-07-05,1.186325,1.18807,1.18514,1.186325,-1.0
2021-07-06,1.186325,1.18952,1.180675,1.18237,-1.0
2021-07-07,1.182375,1.18364,1.17815,1.179025,-1.0
2021-07-08,1.17915,1.186785,1.178355,1.184465,-1.0
2021-07-09,1.18435,1.188125,1.182505,1.18794,-1.0
2021-07-12,1.18735,1.18802,1.183605,1.18607,-1.0
2021-07-13,1.18625,1.18752,1.17722,1.17765,-1.0
2021-07-14,1.177995,1.18388,1.177205,1.183615,-1.0
2021-07-15,1.183835,1.18508,1.179635,1.181215,-1.0
2021-07-16,1.18107,1.18224,1.179215,1.18053,-1.0
2021-07-19,1.181,1.182455,1.17639,1.1799,-1.0
2021-07-20,1.18005,1.18025,1.175565,1.17802,-1.0
2021-07-21,1.177975,1.18048,1.175185,1.179515,-1.0
2021-07-22,1.17968,1.18306,1.175745,1.177085,-1.0
2021-07-23,1.176675,1.178645,1.17544,1.17706,-1.0
2021-07-26,1.177325,1.181735,1.17634,1.180325,-1.0
2021-07-27,1.180595,1.184155,1.177015,1.181675,-1.0
2021-07-28,1.181825,1.184965,1.17721,1.184435,-1.0
2021-07-29,1.18455,1.189285,1.18402,1.188665,-1.0
2021-07-30,1.18885,1.190875,1.18517,1.18686,-1.0
2021-08-02,1.1868,1.189695,1.1859,1.187105,-1.0
2021-08-03,1.186975,1.189345,1.185375,1.186455,-1.0
2021-08-04,1.18645,1.189975,1.183275,1.18368,-1.0
2021-08-05,1.18372,1.185735,1.182815,1.18323,-1.0
2021-08-06,1.183325,1.183565,1.175445,1.176175,-1.0
2021-08-09,1.17617,1.176905,1.173495,1.17367,-1.0
2021-08-10,1.17375,1.17429,1.170955,1.17194,-1.0
2021-08-11,1.171925,1.175415,1.170605,1.173905,-1.0
2021-08-12,1.17377,1.174585,1.17236,1.173,-1.0
2021-08-13,1.173175,1.180475,1.173035,1.179545,-1.0
2021-08-16,1.179625,1.180135,1.17674,1.1777,-1.0
2021-08-17,1.177775,1.178475,1.170815,1.170945,-1.0
2021-08-18,1.17093,1.17428,1.169375,1.170945,-1.0
2021-08-19,1.1711,1.17157,1.166575,1.16755,-1.0
2021-08-20,1.167775,1.17046,1.166385,1.169925,-1.0
2021-08-23,1.1697,1.17503,1.169235,1.1745,-1.0
2021-08-24,1.174525,1.176525,1.172715,1.17566,-1.0
2021-08-25,1.17561,1.17746,1.17262,1.17714,-1.0
2021-08-26,1.176925,1.17789,1.1746,1.175205,-1.0
2021-08-27,1.175595,1.18024,1.1735,1.179575,-1.0
2021-08-30,1.17965,1.18099,1.178275,1.179645,-1.0
2021-08-31,1.1795,1.18451,1.1795,1.180875,-1.0
2021-09-01,1.1809,1.185725,1.17938,1.183935,-1.0
2021-09-02,1.184,1.187625,1.183425,1.18752,-1.0
2021-09-03,1.1873,1.19091,1.18658,1.188225,-1.0
2021-09-06,1.188025,1.188645,1.185585,1.18704,-1.0
2021-09-07,1.187,1.18853,1.183755,1.18416,-1.0
2021-09-08,1.184245,1.18511,1.180215,1.181645,-1.0
2021-09-09,1.18165,1.184145,1.18053,1.18239,-1.0
2021-09-10,1.18283,1.18512,1.18097,1.18121,-1.0
2021-09-13,1.181595,1.181715,1.177015,1.181085,-1.0
2021-09-14,1.1811,1.185015,1.180005,1.18036,-1.0
2021-09-15,1.180725,1.183185,1.179915,1.181725,-1.0
2021-09-16,1.1817,1.18207,1.175045,1.1768,-1.0
2021-09-17,1.17665,1.178895,1.172425,1.17252,-1.0
